model_name,strategy,threshold,precision,recall,f1,f2,average_precision,tn,fp,fn,tp,false_positive_cost,false_negative_cost,total_cost,ensemble_name,ensemble_group,selection_dataset
xgboost_oof_ensemble,rank_average_three,0.1,0.018303407841700255,0.999,0.03594818279956819,0.08526800955957664,0.8728311912312564,5419,53581,1,999,10,500,536310,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.11,0.018513713862120088,0.999,0.03635371179039301,0.08618012422360248,0.8728311912312564,6039,52961,1,999,10,500,530110,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.12,0.018736636783075133,0.999,0.03678338672263338,0.08714539935098922,0.8728311912312564,6681,52319,1,999,10,500,523690,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.13,0.01893666274524686,0.998,0.037168075676883544,0.08800395047793728,0.8728311912312564,7296,51704,2,998,10,500,518040,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.14,0.019167242836291003,0.998,0.037612120298484965,0.08899907255475493,0.8728311912312564,7930,51070,2,998,10,500,511700,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.15,0.01938654597020144,0.998,0.03803426132357705,0.08994394275311379,0.8728311912312564,8519,50481,2,998,10,500,505810,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.16,0.01962750998092316,0.998,0.038497888016664414,0.09098036355680347,0.8728311912312564,9151,49849,2,998,10,500,499490,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.17,0.01986702233547,0.998,0.038958504118358904,0.09200870302762106,0.8728311912312564,9764,49236,2,998,10,500,493360,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.18,0.02010394424076387,0.998,0.039413925200426525,0.09302412288878117,0.8728311912312564,10356,48644,2,998,10,500,487440,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.19,0.02035400036747443,0.997,0.039893563811695974,0.09408678255289432,0.8728311912312564,11014,47986,3,997,10,500,481360,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.2,0.020622608335918915,0.997,0.04040936265072449,0.09523354666157226,0.8728311912312564,11652,47348,3,997,10,500,474980,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.21,0.02088701736743972,0.997,0.04091683253647426,0.09636015695977422,0.8728311912312564,12264,46736,3,997,10,500,468860,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.22,0.021151561439239647,0.997,0.0414242978228353,0.09748513767209012,0.8728311912312564,12861,46139,3,997,10,500,462890,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.23,0.021435789383156673,0.997,0.04196922817873756,0.0986913741561244,0.8728311912312564,13486,45514,3,997,10,500,456640,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.24,0.021741500752338792,0.997,0.042555007789657893,0.09998595984515715,0.8728311912312564,14140,44860,3,997,10,500,450100,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.25,0.022009104167587397,0.996,0.043066545596056556,0.10110853940796687,0.8728311912312564,14742,44258,4,996,10,500,444580,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.26,0.022317327298393422,0.996,0.043656446558109976,0.10240802813136195,0.8728311912312564,15367,43633,4,996,10,500,438330,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.27,0.022645627756809603,0.996,0.0442843804188342,0.10378892084531699,0.8728311912312564,16014,42986,4,996,10,500,431860,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.28,0.022969420229694202,0.996,0.04490329561336279,0.1051475866728601,0.8728311912312564,16634,42366,4,996,10,500,425660,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.29,0.023284628872004675,0.996,0.045505425471159336,0.10646712987707109,0.8728311912312564,17221,41779,4,996,10,500,419790,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.3,0.023594972729428502,0.995,0.046096826499884176,0.10775395278319255,0.8728311912312564,17825,41175,5,995,10,500,414250,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.31,0.02391999423035315,0.995,0.046716904946357725,0.10910805535451894,0.8728311912312564,18398,40602,5,995,10,500,408520,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.32,0.024267108921516022,0.995,0.0473786962525594,0.11055064219368028,0.8728311912312564,18993,40007,5,995,10,500,402570,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.33,0.024650068128328997,0.995,0.04810830412184214,0.11213794657951087,0.8728311912312564,19630,39370,5,995,10,500,396200,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.34,0.025023262832281266,0.995,0.048818781738341144,0.11368050636382332,0.8728311912312564,20232,38768,5,995,10,500,390180,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.35,0.025411175809582184,0.995,0.04955672875784441,0.1152794512929836,0.8728311912312564,20839,38161,5,995,10,500,384110,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.36,0.02583006671685574,0.995,0.05035297689835783,0.11700101126502199,0.8728311912312564,21474,37526,5,995,10,500,377760,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.37,0.02623322523662633,0.995,0.05111870328033086,0.11865296095780963,0.8728311912312564,22066,36934,5,995,10,500,371840,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.38,0.02668561926728531,0.995,0.05197722405056679,0.12050089618756964,0.8728311912312564,22709,36291,5,995,10,500,365410,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.39,0.027150185549006767,0.995,0.052858053548661285,0.12239224562094075,0.8728311912312564,23347,35653,5,995,10,500,359030,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.4,0.027605149262013094,0.995,0.05371990065867617,0.12423833782838878,0.8728311912312564,23951,35049,5,995,10,500,352990,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.41,0.02811925957326551,0.995,0.0546928679400852,0.12631712580931828,0.8728311912312564,24610,34390,5,995,10,500,346400,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.42,0.028624032680302638,0.995,0.055647213444814186,0.12835066174763293,0.8728311912312564,25234,33766,5,995,10,500,340160,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.43,0.029121667105686772,0.995,0.05658714135411039,0.13034820656588153,0.8728311912312564,25828,33172,5,995,10,500,334220,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.44,0.02962808563856713,0.995,0.05754272330335714,0.13237367958917595,0.8728311912312564,26412,32588,5,995,10,500,328380,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.45,0.03021469132428411,0.995,0.058648433585806486,0.13471067666729847,0.8728311912312564,27064,31936,5,995,10,500,321860,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.46,0.030798279010740705,0.995,0.0597472002882277,0.13702591786707796,0.8728311912312564,27688,31312,5,995,10,500,315620,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.47,0.03139692657221293,0.995,0.06087302315622037,0.13939088285562187,0.8728311912312564,28304,30696,5,995,10,500,309460,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.48,0.03205644511743291,0.995,0.062111801242236024,0.1419846456805274,0.8728311912312564,28956,30044,5,995,10,500,302940,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.49,0.03259726603575184,0.992,0.06312038686688724,0.14405204460966542,0.8728311912312564,29560,29440,8,992,10,500,298400,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.5,0.03328412293651859,0.992,0.06440721984157902,0.1467281978464087,0.8728311912312564,30188,28812,8,992,10,500,292120,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.51,0.033993557672537866,0.992,0.06573454376780863,0.14947863299379183,0.8728311912312564,30810,28190,8,992,10,500,285900,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.52,0.034713230919970604,0.992,0.06707914933901342,0.15225465819443165,0.8728311912312564,31415,27585,8,992,10,500,279850,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.53,0.035432367753687896,0.992,0.0684208711245991,0.15501453261243242,0.8728311912312564,31995,27005,8,992,10,500,274050,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.54,0.03623082542001461,0.992,0.06990838618745596,0.15806246016571066,0.8728311912312564,32612,26388,8,992,10,500,267880,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.55,0.037093818943274875,0.992,0.07151353494575208,0.16133754025306574,0.8728311912312564,33249,25751,8,992,10,500,261510,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.56,0.03795821535164919,0.992,0.07311859659467826,0.16459812835999205,0.8728311912312564,33858,25142,8,992,10,500,255420,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.57,0.038866904360772635,0.992,0.07480300116879689,0.1680046065779223,0.8728311912312564,34469,24531,8,992,10,500,249310,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.58,0.0397802462204756,0.992,0.07649304082970274,0.171406849362408,0.8728311912312564,35055,23945,8,992,10,500,243450,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.59,0.040810443520158134,0.991,0.07839259581537002,0.17519357918184067,0.8728311912312564,35708,23292,9,991,10,500,237420,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.6,0.04185496473370782,0.991,0.0803177047453094,0.17902951909527767,0.8728311912312564,36314,22686,9,991,10,500,231360,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.61,0.04297671191291903,0.991,0.08238081383266137,0.18311837096714587,0.8728311912312564,36932,22068,9,991,10,500,225180,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.62,0.04405090326599626,0.99,0.08434864104967198,0.18697590088388608,0.8728311912312564,37516,21484,10,990,10,500,219840,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.63,0.045304777594728174,0.99,0.08664449501137755,0.191474547423797,0.8728311912312564,38138,20862,10,990,10,500,213620,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.64,0.04651381319300883,0.99,0.0888529886914378,0.19577598481252967,0.8728311912312564,38706,20294,10,990,10,500,207940,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.65,0.047847121432027094,0.989,0.0912782648823258,0.20044588569112282,0.8728311912312564,39319,19681,11,989,10,500,202310,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.66,0.049331604150039905,0.989,0.09397567464842266,0.20563040585495676,0.8728311912312564,39941,19059,11,989,10,500,196090,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.67,0.05086401974902283,0.989,0.09675210330659362,0.21092816925439345,0.8728311912312564,40545,18455,11,989,10,500,190050,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.68,0.0524223470794021,0.989,0.09956709956709957,0.216259949269658,0.8728311912312564,41123,17877,11,989,10,500,184270,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.69,0.05406735184780232,0.989,0.10252954592577235,0.2218284586398708,0.8728311912312564,41697,17303,11,989,10,500,178530,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.7,0.05589499886852229,0.988,0.10580424073677447,0.2279018269053331,0.8728311912312564,42312,16688,12,988,10,500,172880,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.71,0.05778453620306469,0.988,0.10918333517515748,0.23414541662716845,0.8728311912312564,42890,16110,12,988,10,500,167100,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.72,0.06005713938362409,0.988,0.11323133344793995,0.24155298029436215,0.8728311912312564,43537,15463,12,988,10,500,160630,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.73,0.06250395394445499,0.988,0.11757006009400844,0.24940677538244055,0.8728311912312564,44181,14819,12,988,10,500,154190,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.74,0.06506420810009877,0.988,0.12208835341365462,0.25749283294240294,0.8728311912312564,44803,14197,12,988,10,500,147970,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.75,0.0676490747087046,0.987,0.12661962796664528,0.26546530392684237,0.8728311912312564,45397,13603,13,987,10,500,142530,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.76,0.07061601201974672,0.987,0.13180209654804032,0.27451743894976915,0.8728311912312564,46010,12990,13,987,10,500,136400,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.77,0.0737337516808606,0.987,0.13721673849575977,0.2838490739675601,0.8728311912312564,46601,12399,13,987,10,500,130490,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.78,0.07709130672498633,0.987,0.1430123886111715,0.29369755400821285,0.8728311912312564,47184,11816,13,987,10,500,124660,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.79,0.08084200180194938,0.987,0.1494435612082671,0.30446048491578753,0.8728311912312564,47778,11222,13,987,10,500,118720,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.8,0.084455114464546,0.985,0.15557134960120034,0.3144352933665326,0.8728311912312564,48322,10678,15,985,10,500,114280,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.81,0.0889872617219261,0.985,0.16322810506255697,0.32682991572101666,0.8728311912312564,48916,10084,15,985,10,500,108340,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.82,0.09379165873167015,0.985,0.17127456094592244,0.339608329885533,0.8728311912312564,49483,9517,15,985,10,500,102670,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.83,0.09920435089132844,0.985,0.18025436910970813,0.3535788642400747,0.8728311912312564,50056,8944,15,985,10,500,96940,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.84,0.1056307758435418,0.983,0.19076266252668347,0.3693822335788366,0.8728311912312564,50677,8323,17,983,10,500,91730,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.85,0.11275521908694655,0.983,0.20230500102901833,0.38646013524139017,0.8728311912312564,51265,7735,17,983,10,500,85850,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.86,0.12035788699595538,0.982,0.21443389016268152,0.4038161032979686,0.8728311912312564,51823,7177,18,982,10,500,80770,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.87,0.12960760998810938,0.981,0.22896487338079122,0.4239778718990405,0.8728311912312564,52412,6588,19,981,10,500,75380,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.88,0.1402002861230329,0.98,0.2453066332916145,0.445859872611465,0.8728311912312564,52990,6010,20,980,10,500,70100,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.89,0.15261106780982073,0.979,0.2640593391773432,0.4699951992318771,0.8728311912312564,53564,5436,21,979,10,500,64860,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.9,0.16763898421413864,0.977,0.28617457527826595,0.497049247049247,0.8728311912312564,54149,4851,23,977,10,500,60010,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.91,0.18512898330804248,0.976,0.3112244897959184,0.5263157894736842,0.8728311912312564,54704,4296,24,976,10,500,54960,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.92,0.20639288738357325,0.975,0.34067085953878407,0.5588033012379643,0.8728311912312564,55251,3749,25,975,10,500,49990,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.93,0.2348685796961659,0.974,0.37847289683310664,0.5977660488523383,0.8728311912312564,55827,3173,26,974,10,500,44730,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.94,0.27288087862573923,0.969,0.4258404746209624,0.6416368692888359,0.8728311912312564,56418,2582,31,969,10,500,41320,rank_average_three,auxiliary,oof_averaged
xgboost_oof_ensemble,rank_average_three,0.95,0.3231338264963013,0.961,0.4836436839456467,0.6889876684829366,0.8728311912312564,56987,2013,39,961,10,500,39630,rank_average_three,auxiliary,oof_averaged
